id,item_id,dept_id,cat_id,store_id,state_id,date,d,wm_yr_wk,wday,month,year,is_weekend,snap_CA,snap_TX,snap_WI,sell_price,sales,day_of_month,day_of_week,quarter,is_month_start,is_month_end,rolling_max_price,price_discount_pct,is_on_sale,price_ratio_vs_category,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_mean_28,rolling_std_28,ewma_7,has_sale,active_days_ratio_14d,predicted_sales,reconciled_sales
HOUSEHOLD_1_059_WI_1_validation,HOUSEHOLD_1_059,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-14,d_351,201202,6,1,2012,1,0,0,0,3.83,3,14,5,1,0,0,3.83,0.0,0,0.4114171717946751,4.0,4.0,0.0,1.4285714285714286,1.9023794624226835,1.1785714285714286,1.8064405645433,1.4856064974549092,1,0.42857142857142855,1.309867271959234,1.31
HOUSEHOLD_1_059_WI_1_validation,HOUSEHOLD_1_059,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-15,d_352,201202,7,1,2012,1,0,0,0,3.83,0,15,6,1,0,0,3.83,0.0,0,0.4114171717946751,5.0,4.0,5.0,1.5714285714285714,2.14919697074224,1.3571428571428572,1.928620418738929,2.364204873091182,0,0.42857142857142855,1.4691850370911086,1.47
HOUSEHOLD_1_059_WI_1_validation,HOUSEHOLD_1_059,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-16,d_353,201203,1,1,2012,0,0,0,0,3.83,0,16,0,1,0,0,3.83,0.0,0,0.4101635707637977,0.0,2.0,0.0,1.2857142857142858,2.2146697055682827,1.3571428571428572,1.928620418738929,1.7731536548183864,0,0.35714285714285715,1.1290903437530764,1.13
HOUSEHOLD_1_059_WI_1_validation,HOUSEHOLD_1_059,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-17,d_354,201203,2,1,2012,0,0,0,0,3.83,1,17,1,1,0,0,3.83,0.0,0,0.4101635707637977,0.0,0.0,0.0,1.2857142857142858,2.2146697055682827,1.3571428571428572,1.928620418738929,1.3298652411137897,1,0.2857142857142857,1.1188429459408085,1.12
HOUSEHOLD_1_059_WI_1_validation,HOUSEHOLD_1_059,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-18,d_355,201203,3,1,2012,0,0,0,0,3.83,6,18,2,1,0,0,3.83,0.0,0,0.4101635707637977,0.0,0.0,0.0,1.2857142857142858,2.2146697055682827,1.2142857142857142,1.8729486132663946,0.9973989308353421,1,0.35714285714285715,1.0425614315805185,1.04
HOUSEHOLD_1_059_WI_1_validation,HOUSEHOLD_1_059,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-19,d_356,201203,4,1,2012,0,0,0,0,3.83,0,19,3,1,0,0,3.83,0.0,0,0.4101635707637977,0.0,0.0,0.0,1.2857142857142858,2.2146697055682827,1.2142857142857142,1.8729486132663946,0.7480491981265065,0,0.42857142857142855,1.1838113977322993,1.18
HOUSEHOLD_1_059_WI_1_validation,HOUSEHOLD_1_059,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-20,d_357,201203,5,1,2012,0,0,0,0,3.83,0,20,4,1,0,0,3.83,0.0,0,0.4101635707637977,5.0,0.0,4.0,2.0,2.5166114784235836,1.3928571428571428,1.9877268929755425,1.8110368985948802,0,0.42857142857142855,1.3005447604568017,1.3
HOUSEHOLD_1_059_WI_1_validation,HOUSEHOLD_1_059,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-21,d_358,201203,6,1,2012,1,0,0,0,3.26,1,21,5,1,0,0,3.83,14.882506527415151,1,0.3491209505717965,3.0,4.0,3.0,1.8571428571428572,2.410295378065479,1.5,1.9907192074632136,2.10827767394616,1,0.42857142857142855,1.679365228728733,1.68
HOUSEHOLD_1_059_WI_1_validation,HOUSEHOLD_1_059,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-22,d_359,201203,7,1,2012,1,0,0,0,3.26,0,22,6,1,0,0,3.83,14.882506527415151,1,0.3491209505717965,0.0,5.0,0.0,1.1428571428571428,2.0354009783964293,1.3214285714285714,1.8866700319673846,1.5812082554596198,0,0.42857142857142855,1.5418808917460456,1.54
HOUSEHOLD_1_059_WI_1_validation,HOUSEHOLD_1_059,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-23,d_360,201204,1,1,2012,0,0,0,0,3.83,0,23,0,1,0,0,3.83,0.0,0,0.40875133404482394,0.0,0.0,3.0,1.1428571428571428,2.0354009783964293,1.3214285714285714,1.8866700319673846,1.1859061915947147,0,0.35714285714285715,1.1526490607523612,1.15
HOUSEHOLD_1_059_WI_1_validation,HOUSEHOLD_1_059,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-24,d_361,201204,2,1,2012,0,0,0,0,3.83,0,24,1,1,0,0,3.83,0.0,0,0.40875133404482394,1.0,0.0,0.0,1.2857142857142858,1.9760470401187071,1.3571428571428572,1.8701215194084313,1.139429643696036,0,0.35714285714285715,1.191325299041576,1.19
HOUSEHOLD_1_059_WI_1_validation,HOUSEHOLD_1_059,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-25,d_362,201204,3,1,2012,0,0,0,0,3.83,6,25,2,1,0,0,3.83,0.0,0,0.40875133404482394,6.0,0.0,0.0,2.142857142857143,2.5448360411214073,1.5714285714285714,2.0444789507094914,2.354572232772027,1,0.35714285714285715,1.1764391754730512,1.18
HOUSEHOLD_1_059_WI_1_validation,HOUSEHOLD_1_059,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-26,d_363,201204,4,1,2012,0,0,0,0,3.26,0,26,3,1,0,0,3.83,14.882506527415151,1,0.3479188900747065,0.0,0.0,0.0,2.142857142857143,2.5448360411214073,1.5714285714285714,2.0444789507094914,1.7659291745790202,0,0.42857142857142855,1.3775127735279067,1.38
HOUSEHOLD_1_059_WI_1_validation,HOUSEHOLD_1_059,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-27,d_364,201204,5,1,2012,0,0,0,0,3.83,0,27,4,1,0,0,3.83,0.0,0,0.40875133404482394,0.0,5.0,0.0,1.4285714285714286,2.29906813420444,1.4285714285714286,2.0079208230769545,1.3244468809342649,0,0.42857142857142855,1.338909251740278,1.34
HOUSEHOLD_1_059_WI_1_validation,HOUSEHOLD_1_059,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-28,d_365,201204,6,1,2012,1,0,0,0,3.83,0,28,5,1,0,0,3.83,0.0,0,0.40875133404482394,1.0,3.0,4.0,1.1428571428571428,2.1930626551751335,1.3571428571428572,1.9853964193074753,1.2433351607006986,0,0.35714285714285715,1.3704951698361076,1.37
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-01,d_338,201252,7,1,2012,1,0,0,1,4.02,0,1,6,1,1,0,4.02,0.0,0,0.43256814921090386,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.6650786085007434,0.21348051015475028,0,0.21428571428571427,0.7519933383074171,0.75
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-02,d_339,201201,1,1,2012,0,0,0,1,4.02,0,2,0,1,0,0,4.02,0.0,0,0.4285551113649343,3.0,0.0,0.0,0.42857142857142855,1.1338934190276821,0.6785714285714286,1.7224782195810828,0.9101103826160629,0,0.21428571428571427,0.5341808331955707,0.53
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-03,d_340,201201,2,1,2012,0,0,0,1,4.02,0,3,1,1,0,0,4.02,0.0,0,0.4285551113649343,2.0,0.0,1.0,0.7142857142857143,1.2535663410560176,0.75,1.734721666221777,1.1825827869620473,0,0.21428571428571427,0.6390654259787723,0.64
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-04,d_341,201201,3,1,2012,0,0,0,1,4.02,0,4,2,1,0,0,4.02,0.0,0,0.4285551113649343,0.0,0.0,0.0,0.7142857142857143,1.2535663410560176,0.75,1.734721666221777,0.8869370902215354,0,0.21428571428571427,0.6625688815281646,0.66
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-05,d_342,201201,4,1,2012,0,0,0,1,4.02,0,5,3,1,0,0,4.02,0.0,0,0.4285551113649343,0.0,0.0,0.0,0.7142857142857143,1.2535663410560176,0.75,1.734721666221777,0.6652028176661515,0,0.21428571428571427,0.6625688815281646,0.66
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-06,d_343,201201,5,1,2012,0,0,0,0,4.02,0,6,4,1,0,0,4.02,0.0,0,0.4285551113649343,2.0,0.0,3.0,1.0,1.2909944487358054,0.8214285714285714,1.7438478405541267,0.9989021132496136,0,0.21428571428571427,0.6712176596032855,0.67
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-07,d_344,201201,6,1,2012,1,0,0,0,4.02,0,7,5,1,0,0,4.02,0.0,0,0.4285551113649343,0.0,0.0,0.0,1.0,1.2909944487358054,0.8214285714285714,1.7438478405541264,0.7491765849372102,0,0.21428571428571427,1.0487280019024878,1.05
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-08,d_345,201201,7,1,2012,1,0,0,0,4.02,0,8,6,1,0,0,4.02,0.0,0,0.4285551113649343,0.0,0.0,0.0,1.0,1.2909944487358054,0.8214285714285714,1.7438478405541264,0.5618824387029075,0,0.21428571428571427,1.0359608454109603,1.04
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-09,d_346,201202,1,1,2012,0,0,0,0,4.02,0,9,0,1,0,0,4.02,0.0,0,0.4318269009437581,0.0,3.0,5.0,0.5714285714285714,0.9759000729485333,0.8214285714285714,1.7438478405541264,0.42141182902718066,0,0.21428571428571427,0.796071945241981,0.8
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-10,d_347,201202,2,1,2012,0,0,0,0,4.02,0,10,1,1,0,0,4.02,0.0,0,0.4318269009437581,0.0,2.0,0.0,0.2857142857142857,0.7559289460184551,0.7857142857142857,1.750283423760867,0.31605887177038544,0,0.14285714285714285,0.7912808094299404,0.79
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-11,d_348,201202,3,1,2012,0,0,0,0,4.02,0,11,2,1,0,0,4.02,0.0,0,0.4318269009437581,0.0,0.0,0.0,0.2857142857142857,0.7559289460184551,0.7857142857142857,1.750283423760867,0.23704415382778907,0,0.07142857142857142,0.8002034832029867,0.8
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-12,d_349,201202,4,1,2012,0,0,0,0,4.02,0,12,3,1,0,0,4.02,0.0,0,0.4318269009437581,0.0,0.0,0.0,0.2857142857142857,0.7559289460184551,0.7857142857142857,1.750283423760867,0.17778311537084177,0,0.07142857142857142,0.8002034832029867,0.8
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-13,d_350,201202,5,1,2012,0,0,0,0,4.02,0,13,4,1,0,0,4.02,0.0,0,0.4318269009437581,0.0,2.0,0.0,0.0,0.0,0.6785714285714286,1.7008401285415222,0.13333733652813132,0,0.07142857142857142,0.5665825926880306,0.57
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-14,d_351,201202,6,1,2012,1,0,0,0,4.02,0,14,5,1,0,0,4.02,0.0,0,0.4318269009437581,0.0,0.0,7.0,0.0,0.0,0.6785714285714286,1.7008401285415222,0.10000300239609848,0,0.0,0.6772348679234432,0.68
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-15,d_352,201202,7,1,2012,1,0,0,0,4.02,0,15,6,1,0,0,4.02,0.0,0,0.4318269009437581,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,1.7008401285415222,0.07500225179707386,0,0.0,0.6960789859570236,0.7
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-16,d_353,201203,1,1,2012,0,0,0,0,4.02,0,16,0,1,0,0,4.02,0.0,0,0.4305111108277981,0.0,0.0,0.0,0.0,0.0,0.5,1.4782371884055632,0.05625168884780539,0,0.0,0.5783890426666319,0.58
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-17,d_354,201203,2,1,2012,0,0,0,0,4.02,0,17,1,1,0,0,4.02,0.0,0,0.4305111108277981,0.0,0.0,0.0,0.0,0.0,0.5,1.4782371884055632,0.04218876663585404,0,0.0,0.5783890426666319,0.58
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-18,d_355,201203,3,1,2012,0,0,0,0,4.02,0,18,2,1,0,0,4.02,0.0,0,0.4305111108277981,0.0,0.0,0.0,0.0,0.0,0.5,1.4782371884055632,0.031641574976890526,0,0.0,0.5262005399596519,0.53
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-19,d_356,201203,4,1,2012,0,0,0,0,4.02,0,19,3,1,0,0,4.02,0.0,0,0.4305111108277981,0.0,0.0,0.0,0.0,0.0,0.5,1.4782371884055632,0.023731181232667892,0,0.0,0.50698726947761,0.51
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-20,d_357,201203,5,1,2012,0,0,0,0,4.02,0,20,4,1,0,0,4.02,0.0,0,0.4305111108277981,0.0,0.0,0.0,0.0,0.0,0.5,1.4782371884055632,0.017798385924500917,0,0.0,0.4846124479329894,0.48
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-21,d_358,201203,6,1,2012,1,0,0,0,4.02,0,21,5,1,0,0,4.02,0.0,0,0.4305111108277981,0.0,0.0,0.0,0.0,0.0,0.25,0.751541625470482,0.013348789443375687,0,0.0,0.5334140917277718,0.53
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-22,d_359,201203,7,1,2012,1,0,0,0,4.02,0,22,6,1,0,0,4.02,0.0,0,0.4305111108277981,0.0,0.0,0.0,0.0,0.0,0.25,0.751541625470482,0.010011592082531764,0,0.0,0.5334140917277718,0.53
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-23,d_360,201204,1,1,2012,0,0,0,0,4.02,0,23,0,1,0,0,4.02,0.0,0,0.42902881536819637,0.0,0.0,3.0,0.0,0.0,0.25,0.751541625470482,0.007508694061898823,0,0.0,0.45764049443643995,0.46
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-24,d_361,201204,2,1,2012,0,0,0,0,4.02,0,24,1,1,0,0,4.02,0.0,0,0.42902881536819637,0.0,0.0,2.0,0.0,0.0,0.25,0.751541625470482,0.005631520546424116,0,0.0,0.45764049443643995,0.46
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-25,d_362,201204,3,1,2012,0,0,0,0,4.02,0,25,2,1,0,0,4.02,0.0,0,0.42902881536819637,0.0,0.0,0.0,0.0,0.0,0.25,0.751541625470482,0.0042236404098180864,0,0.0,0.4749620016959359,0.47
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-26,d_363,201204,4,1,2012,0,0,0,0,4.02,0,26,3,1,0,0,4.02,0.0,0,0.42902881536819637,0.0,0.0,0.0,0.0,0.0,0.25,0.751541625470482,0.003167730307363565,0,0.0,0.4749620016959359,0.47
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-27,d_364,201204,5,1,2012,0,0,0,0,4.02,0,27,4,1,0,0,4.02,0.0,0,0.42902881536819637,0.0,0.0,2.0,0.0,0.0,0.25,0.751541625470482,0.0023757977305226734,0,0.0,0.4621039206419327,0.46
HOUSEHOLD_1_070_WI_1_validation,HOUSEHOLD_1_070,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-28,d_365,201204,6,1,2012,1,0,0,0,4.02,6,28,5,1,0,0,4.02,0.0,0,0.42902881536819637,0.0,0.0,0.0,0.0,0.0,0.25,0.751541625470482,0.001781848297892005,1,0.0,0.5334140917277718,0.53
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-01,d_338,201252,7,1,2012,1,0,0,1,7.35,4,1,6,1,1,0,7.35,0.0,0,0.7908895265423243,3.0,1.0,0.0,0.7142857142857143,1.1126972805283708,1.25,1.6914819275153714,1.1527676117880274,1,0.42857142857142855,1.7693350965998773,1.77
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-02,d_339,201201,1,1,2012,0,0,0,1,7.35,3,2,0,1,0,0,7.35,0.0,0,0.7835522558537977,3.0,0.0,0.0,1.1428571428571428,1.3451854182690968,1.3214285714285714,1.7224782195810844,1.6145757088410209,1,0.42857142857142855,1.3926725705276048,1.39
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-03,d_340,201201,2,1,2012,0,0,0,1,7.35,0,3,1,1,0,0,7.35,0.0,0,0.7835522558537977,0.0,1.0,0.0,1.0,1.4142135623730931,1.25,1.7347216662217788,1.2109317816307654,0,0.5,1.4191078192507094,1.42
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-04,d_341,201201,3,1,2012,0,0,0,1,7.35,0,4,2,1,0,0,7.35,0.0,0,0.7835522558537977,0.0,1.0,0.0,0.8571428571428571,1.463850109422798,1.1785714285714286,1.743847840554128,0.9081988362230741,0,0.42857142857142855,1.2433927614820308,1.24
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-05,d_342,201201,4,1,2012,0,0,0,1,7.35,3,5,3,1,0,0,7.35,0.0,0,0.7835522558537977,0.0,0.0,0.0,0.8571428571428571,1.463850109422798,1.0,1.5869840952317453,0.6811491271673055,1,0.35714285714285715,0.9344460266145017,0.93
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-06,d_343,201201,5,1,2012,0,0,0,0,7.35,0,6,4,1,0,0,7.35,0.0,0,0.7835522558537977,6.0,0.0,2.0,1.7142857142857142,2.360387377408329,1.2142857142857142,1.8329725474726468,2.0108618453754796,0,0.42857142857142855,1.202041503956645,1.2
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-07,d_344,201201,6,1,2012,1,0,0,0,7.35,1,7,5,1,0,0,7.35,0.0,0,0.7835522558537977,0.0,0.0,0.0,1.7142857142857142,2.360387377408329,1.0714285714285714,1.7623337101185206,1.5081463840316096,1,0.42857142857142855,1.4405281514189963,1.44
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-08,d_345,201201,7,1,2012,1,0,0,0,7.35,4,8,6,1,0,0,7.35,0.0,0,0.7835522558537977,4.0,3.0,1.0,1.8571428571428572,2.4784787961282095,1.2142857142857142,1.8329725474726468,2.1311097880237075,1,0.5,1.4053027488577887,1.41
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-09,d_346,201202,1,1,2012,0,0,0,0,7.35,0,9,0,1,0,0,7.35,0.0,0,0.7895342591882145,3.0,3.0,1.0,1.8571428571428572,2.4784787961282095,1.3214285714285714,1.8469909749036855,2.3483323410177808,0,0.5,1.4112906131913352,1.41
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-10,d_347,201202,2,1,2012,0,0,0,0,7.35,0,10,1,1,0,0,7.35,0.0,0,0.7895342591882145,0.0,0.0,0.0,1.8571428571428572,2.4784787961282095,1.3214285714285714,1.8469909749036855,1.7612492557633355,0,0.42857142857142855,1.3781564426243724,1.38
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-11,d_348,201202,3,1,2012,0,0,0,0,7.35,5,11,2,1,0,0,7.35,0.0,0,0.7895342591882145,0.0,0.0,4.0,1.8571428571428572,2.4784787961282095,1.3214285714285714,1.8469909749036855,1.3209369418225014,1,0.42857142857142855,1.3648985298183873,1.36
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-12,d_349,201202,4,1,2012,0,0,0,0,7.35,2,12,3,1,0,0,7.35,0.0,0,0.7895342591882145,3.0,0.0,0.0,2.2857142857142856,2.360387377408329,1.4285714285714286,1.8544954675472909,1.7407027063668763,1,0.5,1.438417707727673,1.44
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-13,d_350,201202,5,1,2012,0,0,0,0,7.35,0,13,4,1,0,0,7.35,0.0,0,0.7895342591882145,0.0,6.0,1.0,1.4285714285714286,1.8126539343499302,1.3571428571428572,1.870121519408432,1.305527029775157,0,0.5714285714285714,1.4174092879012512,1.42
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-14,d_351,201202,6,1,2012,1,0,0,0,7.35,0,14,5,1,0,0,7.35,0.0,0,0.7895342591882145,1.0,0.0,6.0,1.5714285714285714,1.718249385968448,1.3928571428571428,1.8527114407105303,1.2291452723313678,0,0.5,1.7815991883602795,1.78
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-15,d_352,201202,7,1,2012,1,0,0,0,7.35,0,15,6,1,0,0,7.35,0.0,0,0.7895342591882145,4.0,4.0,1.0,1.5714285714285714,1.718249385968448,1.5,1.914854215512678,1.921858954248526,0,0.5,1.6975592628144347,1.7
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-16,d_353,201203,1,1,2012,0,0,0,0,6.25,7,16,0,1,0,0,7.35,14.96598639455782,1,0.6693269757894872,0.0,3.0,0.0,1.1428571428571428,1.6761634196950501,1.4642857142857142,1.9337574794730583,1.4413942156863944,1,0.42857142857142855,1.317036181593831,1.32
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-17,d_354,201203,2,1,2012,0,0,0,0,7.35,0,17,1,1,0,0,7.35,0.0,0,0.7871285235284369,0.0,0.0,1.0,1.1428571428571428,1.6761634196950501,1.4642857142857142,1.9337574794730583,1.0810456617647957,0,0.42857142857142855,1.3150396339708301,1.32
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-18,d_355,201203,3,1,2012,0,0,0,0,7.35,0,18,2,1,0,0,7.35,0.0,0,0.7871285235284369,5.0,0.0,1.0,1.8571428571428572,2.115700942049815,1.5,1.9907192074632147,2.060784246323597,0,0.42857142857142855,1.345967462823059,1.35
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-19,d_356,201203,4,1,2012,0,0,0,0,7.35,0,19,3,1,0,0,7.35,0.0,0,0.7871285235284369,2.0,3.0,0.0,1.7142857142857142,2.0586634591635504,1.5714285714285714,1.9706846230683108,2.0455881847426975,0,0.42857142857142855,1.3606359088676834,1.36
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-20,d_357,201203,5,1,2012,0,0,0,0,7.35,4,20,4,1,0,0,7.35,0.0,0,0.7871285235284369,0.0,0.0,0.0,1.7142857142857142,2.0586634591635504,1.5357142857142858,1.9903869502285776,1.534191138557023,1,0.35714285714285715,1.2314236075196656,1.23
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-21,d_358,201203,6,1,2012,1,0,0,0,7.35,2,21,5,1,0,0,7.35,0.0,0,0.7871285235284369,0.0,1.0,0.0,1.5714285714285714,2.1491969707422385,1.3214285714285714,1.8064405645433006,1.1506433539177672,1,0.42857142857142855,1.6188525396448719,1.62
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-22,d_359,201203,7,1,2012,1,0,0,0,7.35,6,22,6,1,0,0,7.35,0.0,0,0.7871285235284369,0.0,4.0,3.0,1.0,1.9148542155126749,1.2857142857142858,1.822841551740394,0.8629825154383254,1,0.42857142857142855,1.5911816178441816,1.59
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-23,d_360,201204,1,1,2012,0,0,0,0,7.35,0,23,0,1,0,0,7.35,0.0,0,0.7844183564567769,7.0,0.0,3.0,2.0,2.886751345948128,1.5357142857142858,2.0990675682513564,2.3972368865787446,0,0.42857142857142855,1.33318623603409,1.33
HOUSEHOLD_1_082_WI_1_validation,HOUSEHOLD_1_082,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2012-01-24,d_361,201204,2,1,2012,0,0,0,0,7.35,3,24,1,1,0,0,7.35,0.0,0,0.7844183564567769,0.0,0.0,0.0,2.0,2.886751345948128,1.5,2.116950987028629,1.7979276649340583,1,0.42857142857142855,1.3115471758443427,1.31
